UserId:ItemId,Prediction,Timestamp
u0021241:i1601913,8,1362720448
u0023936:i0119396,7,1362721137
u0025083:i1646974,9,1362721382
u0034829:i1392170,10,1362721801
u0022413:i0431308,8,1362721854
u0017969:i2429640,8,1362721946
u0017969:i0405507,5,1362721968
u0017969:i1918965,4,1362722015
u0001331:i1568929,5,1362722280
u0021828:i1673434,6,1362722429
u0016469:i1606378,5,1362722446
u0031277:i1045658,8,1362722691
u0011725:i1615065,8,1362723024
u0029923:i1351685,7,1362723485
u0001724:i1559547,6,1362723494
u0001724:i1934269,8,1362723532
u0030091:i1853728,5,1362723955
u0038678:i1990314,9,1362724029
u0037035:i0120663,10,1362724105
u0008508:i1772341,9,1362724274
u0005768:i1769363,7,1362724290
u0025515:i0337921,7,1362724544
u0036905:i0903624,6,1362724714
u0033080:i0882977,6,1362724970
u0026509:i1707386,10,1362725453
u0026509:i0478304,9,1362725502
u0026509:i0976051,10,1362725518
u0026509:i0253474,10,1362725541
u0026509:i0254686,9,1362725558
u0026509:i1602620,8,1362725694
u0026509:i0985699,9,1362725715
u0026509:i0424908,9,1362725818
u0026509:i0150915,8,1362725858
u0025515:i0429493,7,1362725874
u0026509:i0086879,9,1362725892
u0026509:i1318514,9,1362725954
u0026509:i0128278,9,1362725978
u0026509:i1060277,9,1362726064
u0026509:i1220198,8,1362726090
u0037897:i0348333,7,1362726150
u0037897:i0073195,8,1362726172
u0037897:i0172495,9,1362726186
u0037897:i0268978,9,1362726204
u0037897:i0246460,7,1362726263
u0037897:i0104952,8,1362726280
u0031226:i0469494,9,1362726301
u0028306:i1024648,8,1362726302
u0037897:i0367882,6,1362726327
u0026509:i1352824,7,1362726341
u0037897:i0401792,7,1362726343
u0037897:i0285823,8,1362726359
u0037897:i0113101,7,1362726399
u0037897:i0445934,6,1362726442
u0037897:i0114694,9,1362726481
u0037897:i0462322,8,1362726497
u0037897:i0389860,6,1362726521
u0037897:i0112851,6,1362726540
u0037897:i0325980,9,1362726555
u0037897:i0383574,7,1362726585
u0037897:i0449088,7,1362726607
u0037897:i0155267,8,1362726621
u0037897:i0381061,8,1362726649
u0037897:i0120347,7,1362726664
u0037897:i0259711,7,1362726711
u0037897:i0903624,8,1362726759
u0037897:i1864288,7,1362726932
u0032833:i0017925,7,1362726955
u0037897:i0097576,10,1362726978
u0037897:i0087469,8,1362726995
u0037897:i0082971,9,1362727024
u0030380:i2053425,3,1362727034
u0026509:i1242460,8,1362727041
u0014265:i1866249,7,1362727070
u0030380:i1255953,10,1362727076
u0026509:i0758758,1,1362727110
u0001331:i1447480,9,1362727707
u0016469:i0242653,4,1362728182
u0020003:i1623205,6,1362728358
u0020003:i1351685,7,1362728378
u0010978:i0103793,7,1362728383
u0020003:i2387433,7,1362728403
u0001426:i1361313,6,1362728484
u0024027:i1645170,6,1362728699
u0014050:i1907668,8,1362728741
u0024027:i1790885,8,1362728818
u0028819:i0380268,7,1362728911
u0035014:i1194173,8,1362729101
u0026365:i0120686,8,1362729441
u0016964:i1235522,6,1362729785
u0008191:i2125608,9,1362730393
u0018714:i2053463,8,1362730493
u0006481:i1707386,10,1362730780
u0010615:i2023587,7,1362731194
u0010615:i1315885,7,1362731213
u0013313:i1024648,7,1362731367
u0003464:i1790885,6,1362731581
u0013124:i1979319,8,1362732187
u0030091:i1045658,6,1362732698
u0006812:i2137359,7,1362733172
u0020410:i1045658,9,1362733459
u0038635:i1193138,7,1362733753
u0010738:i0454876,8,1362733901
u0031838:i1930355,10,1362734054
u0012356:i0910970,10,1362734311
u0018714:i1615147,9,1362734402
u0034390:i1294688,8,1362734443
u0029619:i0031381,10,1362734446
u0017395:i0948470,6,1362734499
u0000706:i2101441,9,1362735717
u0035063:i0356470,7,1362736452
u0006270:i1623205,7,1362736868
u0025781:i1385826,8,1362737558
u0010615:i0419677,7,1362738649
u0001209:i0975645,5,1362739405
u0028819:i1838571,6,1362739632
u0006812:i0486822,8,1362740055
u0030647:i0057012,10,1362740709
u0024416:i1606378,5,1362740924
u0024416:i1386703,6,1362740969
u0015287:i1872818,10,1362741843
u0011317:i1623205,7,1362741864
u0002703:i0975645,7,1362742721
u0017970:i1276104,7,1362742847
u0024703:i1623205,9,1362743054
u0004478:i0070328,7,1362743261
u0026219:i1024648,7,1362743468
u0004419:i0211946,8,1362743716
u0025818:i0048980,7,1362743948
u0035269:i1649419,9,1362744318
u0035816:i1853728,9,1362744893
u0018198:i1412386,6,1362745088
u0014836:i0325980,10,1362745253
u0033424:i0422272,10,1362745360
u0025818:i0020530,6,1362745440
u0027714:i1899353,8,1362745956
u0023165:i1024648,6,1362746041
u0006812:i1225822,7,1362746178
u0005214:i0258463,8,1362746375
u0023484:i0882977,9,1362746393
u0022001:i0071315,9,1362746580
u0033424:i0882977,10,1362746621
u0019209:i0454876,7,1362746642
u0009977:i1650062,6,1362747434
u0029787:i0374536,5,1362747557
u0014762:i0277027,9,1362748465
u0011818:i1637725,8,1362749087
u0006382:i0406650,6,1362749216
u0021889:i1623205,6,1362749535
u0004580:i1623205,9,1362749872
u0031376:i1351685,6,1362750253
u0035751:i1195478,9,1362750898
u0024087:i1707386,10,1362750955
u0025026:i1560747,3,1362751158
u0034017:i0940656,5,1362751282
u0012805:i0032976,7,1362751797
u0006311:i1981677,10,1362751952
u0029711:i0068646,9,1362752463
u0024934:i1397280,6,1362752829
u0010934:i1649419,7,1362752901
u0034568:i2083383,8,1362753101
u0020207:i1595656,3,1362753303
u0014068:i0929425,6,1362753402
u0009882:i1399683,8,1362753405
u0008054:i0100405,7,1362753412
u0009882:i1582507,5,1362753480
u0026324:i1024648,8,1362753603
u0018809:i1623205,5,1362753800
u0025136:i1907668,9,1362753829
u0034829:i1649419,10,1362753979
u0011573:i1647483,8,1362754012
u0027748:i0978764,6,1362754172
u0025233:i0287467,9,1362754246
u0025233:i0095675,9,1362754286
u0016332:i1772341,9,1362754325
u0003207:i1623205,7,1362754337
u0025233:i0913425,9,1362754348
u0025233:i0275491,8,1362754392
u0035861:i0356910,8,1362754394
u0025233:i0185125,10,1362754410
u0025233:i0103030,7,1362754450
u0009154:i0181689,10,1362754672
u0014806:i0162222,5,1362755753
u0025518:i1966604,6,1362755943
u0002768:i1623205,6,1362756191
u0034066:i0324216,8,1362756322
u0024087:i0110413,10,1362756594
u0019874:i0467406,7,1362756614
u0034928:i0857190,7,1362757330
u0017940:i0114388,1,1362757636
u0023712:i1074638,8,1362757772
u0023712:i1397280,7,1362757793
u0010615:i1235166,8,1362757806
u0023712:i1853728,9,1362757809
u0002372:i0119141,7,1362757889
u0016123:i2109184,4,1362758270
u0029934:i0404978,5,1362758645
u0029372:i0452702,7,1362758753
u0032407:i0454876,6,1362758934
u0014467:i0205445,8,1362759571
u0020597:i1045658,7,1362759798
u0006382:i0454848,6,1362759799
u0011604:i1706593,7,1362760055
u0036586:i1045658,10,1362760119
u0023947:i2024432,5,1362760256
u0004876:i1772341,8,1362760262
u0022818:i1922777,7,1362760574
u0030047:i0418110,9,1362760774
u0003786:i2649128,7,1362760901
u0034390:i1120985,7,1362761004
u0020027:i0099487,6,1362761029
u0020027:i0443489,7,1362761058
u0020027:i0120338,8,1362761082
u0017615:i1853728,9,1362761135
u0020027:i0149261,8,1362761141
u0020027:i0125439,7,1362761160
u0020027:i0162222,8,1362761177
u0020027:i0120917,9,1362761206
u0020027:i0367594,7,1362761270
u0020027:i0396752,7,1362761289
u0020027:i0356910,8,1362761304
u0023952:i0120338,10,1362761838
u0027596:i1790885,5,1362761969
u0003566:i1392170,8,1362762599
u0012372:i0093629,6,1362762854
u0012372:i0089686,4,1362762879
u0012372:i0087800,7,1362762906
u0034454:i0268978,10,1362763038
u0021915:i1582507,6,1362763078
u0020719:i1623205,8,1362763102
u0023976:i1567233,8,1362763954
u0023582:i1623205,5,1362764045
u0028997:i0887883,8,1362764150
u0029453:i0071315,9,1362765088
u0035118:i0062622,9,1362765126
u0006502:i0378194,10,1362765466
u0017940:i0465142,5,1362765508
u0006502:i0266697,10,1362765509
u0034246:i0903624,3,1362765511
u0008066:i0454876,8,1362765641
u0016049:i0497465,8,1362765700
u0020139:i0281358,10,1362765855
u0025518:i1959332,2,1362766033
u0013835:i0274309,7,1362766232
u0014093:i0114814,8,1362766277
u0026655:i1253864,7,1362766549
u0034711:i1853728,9,1362766641
u0031280:i0295001,7,1362766724
u0011756:i1480656,1,1362766876
u0032054:i2458314,7,1362766951
u0005484:i0066011,8,1362767092
u0021171:i1024648,7,1362767573
u0012723:i1336006,5,1362768287
u0002971:i1623205,8,1362768303
u0004515:i1623205,7,1362768380
u0013111:i1667310,6,1362769549
u0005330:i0903624,7,1362771106
u0017940:i0884173,1,1362771161
u0006311:i1219342,8,1362771257
u0016760:i0315983,8,1362771332
u0034174:i1623205,8,1362771352
u0010520:i2258281,7,1362771402
u0034174:i0765446,9,1362771406
u0036925:i2608732,6,1362771413
u0034174:i1707386,8,1362771427
u0009944:i1024648,8,1362771470
u0014663:i1702439,5,1362771820
u0024317:i1560747,8,1362771864
u0014663:i0108550,8,1362772021
u0010762:i0054357,10,1362772186
u0027619:i1078582,9,1362772287
u0022326:i1716777,9,1362772341
u0018041:i0048363,6,1362772381
u0012356:i1172570,10,1362772414
u0002372:i1438173,6,1362772719
u0002361:i1045658,9,1362772844
u0024510:i1682181,7,1362772862
u0000204:i1033575,7,1362773037
u0023999:i0221073,7,1362773072
u0007731:i1637725,9,1362773073
u0032871:i1028532,10,1362773113
u0007206:i1637725,9,1362773184
u0001370:i1623205,9,1362773189
u0026953:i1156398,7,1362773390
u0030174:i1637725,6,1362773564
u0036710:i1623205,8,1362773626
u0036708:i0120591,6,1362773671
u0036710:i1606378,5,1362773889
u0036710:i2024432,5,1362773993
u0036710:i1351685,8,1362774061
u0036710:i0443272,7,1362774103
u0036710:i0882977,6,1362774161
u0026015:i2649128,3,1362774303
u0036710:i0903624,9,1362774337
u0036710:i1602620,9,1362774443
u0014305:i1694020,3,1362774537
u0036710:i1024648,7,1362774630
u0029865:i1629757,5,1362774876
u0025373:i1615147,9,1362775153
u0000228:i2109184,1,1362775448
u0020703:i1623205,8,1362775601
u0030744:i0395972,7,1362775637
u0015671:i1790885,9,1362775656
u0008334:i1623205,9,1362775855
u0024320:i0468569,9,1362775900
u0000071:i1623205,8,1362776013
u0004873:i0110148,8,1362776054
u0018105:i2125423,8,1362776153
u0037897:i1345836,8,1362776186
u0037897:i0468569,9,1362776204
u0029043:i0405094,9,1362776241
u0030744:i1438176,7,1362776261
u0038272:i0936501,9,1362776706
u0038272:i1397280,9,1362776720
u0004615:i1931533,10,1362776735
u0026297:i0477302,9,1362776823
u0015523:i1922777,7,1362777175
u0024119:i0056592,9,1362777380
u0011602:i1259521,9,1362777442
u0004590:i2023587,8,1362777508
u0034421:i1024648,8,1362777633
u0005484:i1720182,6,1362777739
u0006737:i1790885,9,1362777824
u0005522:i1045658,10,1362777930
u0007551:i0099685,10,1362778342
u0004617:i1547234,7,1362778384
u0021761:i1764183,7,1362778417
u0011825:i1602620,8,1362778510
u0030304:i1907668,10,1362778831
u0030304:i1024648,10,1362778853
u0036905:i1649419,7,1362778923
u0015273:i0780536,9,1362779103
u0002372:i0783581,4,1362779198
u0006192:i1441952,3,1362779562
u0016873:i1389127,6,1362779564
u0011987:i1024648,9,1362779580
u0026281:i1024648,8,1362779611
u0005878:i1045658,8,1362779695
u0006093:i1462041,7,1362779718
u0012356:i1032846,10,1362779727
u0033753:i1024648,7,1362779745
u0020387:i1276104,7,1362779760
u0007600:i1723126,8,1362779770
u0019713:i2023587,6,1362780013
u0025474:i1675434,9,1362780029
u0004766:i1931533,8,1362780216
u0007702:i1440129,6,1362780302
u0034567:i0264395,6,1362780365
u0022688:i1024648,9,1362780400
u0011756:i1276104,8,1362780487
u0006287:i1648179,7,1362780570
u0029122:i0196229,7,1362780577
u0017715:i2071471,1,1362780739
u0013179:i1024648,8,1362780770
u0027248:i0780504,9,1362781038
u0017970:i1706593,7,1362781122
u0023890:i1182345,7,1362781224
u0027431:i1024648,8,1362781301
u0022891:i1659337,8,1362781427
u0037035:i1832382,10,1362781461
u0000787:i0120667,7,1362781573
u0001336:i1907668,8,1362781617
u0031871:i1185834,5,1362781631
u0021395:i2023587,8,1362781633
u0005066:i0488085,8,1362781642
u0008628:i1764234,8,1362781689
u0031869:i1622547,7,1362781820
u0038090:i0080120,9,1362781868
u0010183:i0488085,8,1362781912
u0005066:i0185125,7,1362781989
u0018464:i1428538,5,1362782039
u0028374:i1790885,8,1362782181
u0007623:i0389957,6,1362782298
u0005066:i0150662,8,1362782333
u0005790:i1623205,6,1362782539
u0006627:i1790885,8,1362782639
u0033904:i1234548,5,1362782697
u0035281:i1623205,8,1362782913
u0017005:i1623205,9,1362782922
u0012372:i0034522,6,1362782955
u0005537:i1772341,3,1362782992
u0026586:i1606378,8,1362783070
u0023903:i0338751,10,1362783182
u0008473:i1045658,10,1362783332
u0021025:i0936501,8,1362783423
u0005066:i0425413,7,1362783521
u0003794:i1981677,8,1362783655
u0035373:i0454876,8,1362783922
u0005478:i0097239,8,1362784200
u0027427:i1606378,2,1362784257
u0010846:i2053463,8,1362784290
u0004448:i1298649,8,1362784296
u0002978:i1623205,7,1362784315
u0036077:i0055928,7,1362784499
u0019761:i1707386,6,1362784538
u0001325:i0087800,7,1362784563
u0025760:i1540128,6,1362784857
u0005484:i0119528,7,1362784920
u0027096:i1623205,6,1362785013
u0008207:i1758830,7,1362785023
u0002978:i0380510,6,1362785047
u0005910:i0838283,10,1362785108
u0017923:i1024648,8,1362785152
u0011335:i1764234,5,1362785167
u0005743:i1258972,3,1362785307
u0008233:i0116778,9,1362785389
u0002978:i1430607,8,1362785397
u0018037:i1606378,7,1362785478
u0030910:i1458175,5,1362785481
u0018037:i1648179,7,1362785492
u0023695:i1623205,9,1362785513
u0004662:i1922777,7,1362785720
u0006205:i1707386,10,1362785961
u0023925:i1853728,10,1362786028
u0020366:i2053463,7,1362786199
u0008058:i0332280,6,1362786259
u0004598:i1027718,7,1362786355
u0006714:i0094226,9,1362786460
u0028498:i1726738,7,1362786554
u0031215:i0903624,9,1362786822
u0030207:i0838283,10,1362786879
u0025383:i1853728,10,1362786914
u0015412:i1212450,8,1362786975
u0020551:i1024648,8,1362787077
u0023194:i1707386,10,1362787123
u0023312:i1839492,8,1362787211
u0004617:i1540133,8,1362787317
u0000583:i0101507,8,1362787371
u0035475:i1907668,7,1362787419
u0025506:i2076220,9,1362787420
u0033864:i1772341,8,1362787568
u0012590:i1220214,6,1362787626
u0013910:i1706593,7,1362787787
u0036197:i1428538,3,1362787894
u0036197:i1853728,9,1362787920
u0023248:i1675434,10,1362788303
u0034883:i0245429,10,1362788406
u0025471:i0838283,10,1362788428
u0027313:i1623205,10,1362788498
u0033600:i2053463,7,1362788500
u0015529:i0031385,7,1362788707
u0017080:i1876277,7,1362788807
u0011611:i1527186,9,1362788814
u0026281:i0277371,7,1362788978
u0022456:i1606378,2,1362789230
u0025268:i1371111,8,1362789466
u0004616:i0468565,8,1362789690
u0029051:i0765443,10,1362789713
u0005457:i1276104,8,1362789793
u0017837:i1772341,10,1362789872
u0010126:i0114369,10,1362789897
u0017529:i1764183,8,1362789986
u0014026:i1876277,7,1362790230
u0019995:i0105236,10,1362790389
u0029510:i0903624,6,1362790463
u0030705:i1623205,6,1362790632
u0022921:i1024648,8,1362790774
u0029839:i1904996,4,1362790985
u0029453:i0268978,8,1362791061
u0028391:i2085910,7,1362791146
u0026219:i1649419,7,1362791257
u0036562:i0970179,5,1362791547
u0011595:i1321870,7,1362791835
u0001751:i1058017,6,1362791968
u0005066:i1462758,9,1362792321
u0010183:i1462758,9,1362792379
u0036587:i1659337,8,1362792518
u0036587:i0450259,10,1362792550
u0036587:i1606378,7,1362792617
u0013374:i1623205,8,1362792624
u0033618:i1045658,5,1362792653
u0033618:i1907668,7,1362792721
u0033636:i2053463,9,1362792937
u0036301:i1107365,5,1362793216
u0032058:i0790724,8,1362793607
u0000151:i1125849,10,1362793692
u0032058:i2034139,3,1362793761
u0004598:i0407887,9,1362793765
u0004598:i0119731,7,1362793792
u0013506:i0462499,8,1362793918
u0030172:i1707386,6,1362794484
u0024245:i1758830,8,1362794547
u0028931:i2053463,9,1362794761
u0036119:i1591095,8,1362795027
u0001724:i1623205,8,1362795768
u0019242:i1715873,2,1362795776
u0037035:i0070047,9,1362796068
u0013666:i1228705,9,1362796088
u0022795:i0305357,3,1362796115
u0037757:i0471042,6,1362796160
u0013666:i1148204,3,1362796334
u0011317:i0810913,2,1362796348
u0005245:i2077772,5,1362796559
u0011355:i0454876,10,1362796560
u0022795:i0413300,3,1362796639
u0002011:i1637725,6,1362796745
u0014083:i1649419,7,1362797132
u0005661:i1045658,8,1362797422
u0001591:i0217505,8,1362797622
u0018276:i0397892,8,1362797914
u0008259:i1675434,9,1362798475
u0015736:i2125435,8,1362798544
u0014026:i0431021,5,1362798772
u0021022:i0162222,8,1362798856
u0012604:i0104257,10,1362798959
u0030006:i1637725,6,1362798977
u0023698:i1623205,8,1362799087
u0018552:i0443274,7,1362799131
u0027272:i1772341,9,1362799159
u0012604:i2105044,3,1362799220
u0032656:i1623205,8,1362799321
u0024380:i0095953,8,1362799342
u0031095:i0361748,8,1362799460
u0033155:i1024648,9,1362799529
u0031026:i1554091,8,1362799584
u0020866:i0095250,7,1362799789
u0007109:i1446192,7,1362799855
u0007196:i1703148,8,1362799951
u0030172:i2229842,6,1362800338
u0028000:i1623205,8,1362800339
u0021828:i0837562,7,1362800467
u0027398:i1675434,9,1362801432
u0023963:i0075686,10,1362801547
u0024156:i1623205,9,1362801618
u0030628:i1623205,7,1362801660
u0030705:i0041113,8,1362802015
u0036187:i1623205,7,1362802570
u0033864:i0076759,8,1362802681
u0010304:i1053810,7,1362802995
u0006616:i0040725,8,1362803062
u0007837:i1586752,8,1362803306
u0024244:i1623205,7,1362803487
u0019567:i1623205,4,1362803821
u0015513:i0903624,8,1362804039
u0029410:i0120586,10,1362804338
u0015447:i2023587,5,1362804558
u0037739:i0454876,9,1362804725
u0033342:i1321870,10,1362804731
u0029788:i0435653,7,1362805308
u0031567:i2034139,1,1362805315
u0018003:i1790885,7,1362805693
u0014560:i1333125,10,1362805724
u0023310:i0110322,8,1362805759
u0002011:i1853728,9,1362806488
u0024574:i1217209,7,1362806492
u0024574:i1212450,8,1362806521
u0034050:i1623205,6,1362806524
u0028622:i1623205,7,1362806759
u0004615:i1623205,10,1362806780
u0012151:i1535438,7,1362806842
u0032977:i0851578,5,1362807084
u0032977:i1601913,10,1362807139
u0009278:i0091187,10,1362807298
u0016469:i0015163,9,1362807302
u0026240:i1772341,10,1362807393
u0004381:i2649128,4,1362807484
u0018459:i1623205,5,1362807510
u0028214:i0478724,8,1362807537
u0030980:i1024648,8,1362807662
u0025387:i1720616,5,1362807812
u0021828:i1649419,8,1362807842
u0028704:i2101341,8,1362808111
u0028704:i0882977,8,1362808197
u0027096:i0276751,8,1362808213
u0027619:i0775489,10,1362808883
u0023315:i1659337,8,1362808981
u0009806:i1874434,8,1362809586
u0024607:i1623205,9,1362810008
u0032305:i1714203,5,1362810103
u0023963:i1321870,9,1362810140
u0026647:i0857190,8,1362810473
u0005646:i1074638,8,1362810619
u0005646:i1588173,6,1362810696
u0016469:i0002844,6,1362810972
u0028590:i1614989,7,1362811024
u0002372:i0078754,8,1362811111
u0001026:i1623205,6,1362811831
u0001026:i2024432,5,1362811873
u0005484:i0388795,8,1362813372
u0037910:i1623205,8,1362813397
u0028537:i0975645,8,1362813463
u0015700:i0452660,1,1362813917
u0035780:i2023587,6,1362814136
u0015217:i1446192,8,1362814545
u0023267:i2125608,9,1362814612
u0027950:i1623205,9,1362815424
u0028113:i1623205,10,1362815717
u0020120:i1235522,10,1362815737
u0024156:i1832382,9,1362816193
u0031026:i0376541,8,1362816495
u0031026:i0139654,9,1362816521
u0033021:i1623205,6,1362816526
u0021036:i0183790,8,1362816780
u0031026:i0314353,7,1362816787
u0031026:i0822854,8,1362816970
u0010578:i1524134,2,1362817136
u0022984:i1212450,7,1362817352
u0002647:i2053463,10,1362817387
u0026993:i1706593,5,1362817883
u0015650:i0086969,9,1362817935
u0031026:i0454848,9,1362818223
u0003464:i1707386,10,1362818354
u0031026:i1046997,8,1362818643
u0034761:i2053463,7,1362818838
u0024257:i1701990,4,1362818851
u0023163:i1615147,9,1362819087
u0022023:i1707386,10,1362819240
u0030709:i1790885,7,1362819437
u0028302:i0259711,10,1362819486
u0003619:i1711425,6,1362819516
u0020597:i1790885,7,1362820008
u0011333:i0379786,9,1362820066
u0032684:i1650555,10,1362820123
u0030051:i0108550,8,1362820222
u0028302:i0882977,8,1362820409
u0018053:i0117905,9,1362820454
u0003853:i2050633,3,1362820471
u0030385:i1374992,5,1362820749
u0022883:i1024648,9,1362820965
u0018737:i1758830,5,1362821017
u0002769:i0462499,6,1362821035
u0017125:i1535438,6,1362821040
u0014732:i0371246,6,1362821574
u0025306:i1024648,7,1362821599
u0038427:i1772341,7,1362822098
